BeA,2024,9,2,3,ef,I2a,P1,0,,502,1005,45,EF
IaO,2024,9,5,9,fis2,MI2,112,0,,8,1445,45,M
IaO,2024,9,5,10,fis2,MI2,112,0,,8,1530,45,M
IaO,2024,9,12,1,fis2,MI2,112,0,,13,820,45,M
IaO,2024,9,12,2,fis2,MI2,112,0,,13,905,45,M
IaO,2024,9,12,3,fis2,MI2,112,0,,13,1005,45,M
IaO,2024,10,1,7,fis2,MI2,112,0,,8,1305,45,M
IaO,2024,10,1,8,fis2,MI2,112,0,,8,1350,45,M
IaO,2024,10,3,9,fis2,MI2,112,0,,8,1445,45,M
IaO,2024,10,3,10,fis2,MI2,112,0,,8,1530,45,M
IaO,2024,10,10,1,fis2,MI2,112,0,,13,820,45,M
IaO,2024,10,10,2,fis2,MI2,112,0,,13,905,45,M
IaO,2024,10,10,3,fis2,MI2,112,0,,13,1005,45,M
IaO,2024,11,5,7,fis2,MI2,112,0,,8,1305,45,M
IaO,2024,11,5,8,fis2,MI2,112,0,,8,1350,45,M
IaO,2024,11,7,9,fis2,MI2,112,0,,8,1445,45,M
IaO,2024,11,7,10,fis2,MI2,112,0,,8,1530,45,M
IaO,2024,11,14,1,fis2,MI2,112,0,,13,820,45,M
IaO,2024,11,14,2,fis2,MI2,112,0,,13,905,45,M
IaO,2024,11,14,3,fis2,MI2,112,0,,13,1005,45,M
IaO,2024,12,3,7,fis2,MI2,112,0,,8,1305,45,M
IaO,2024,12,3,8,fis2,MI2,112,0,,8,1350,45,M
IaO,2024,12,5,9,fis2,MI2,112,0,,8,1445,45,M
IaO,2024,12,5,10,fis2,MI2,112,0,,8,1530,45,M
IaO,2024,12,12,1,fis2,MI2,112,0,,13,820,45,M
IaO,2024,12,12,2,fis2,MI2,112,0,,13,905,45,M
IaO,2024,12,12,3,fis2,MI2,112,0,,13,1005,45,M
IaO,2025,1,14,7,fis2,MI2,112,0,,8,1305,45,M
IaO,2025,1,14,8,fis2,MI2,112,0,,8,1350,45,M
IaO,2025,1,16,9,fis2,MI2,112,0,,8,1445,45,M
IaO,2025,1,16,10,fis2,MI2,112,0,,8,1530,45,M
IaO,2025,1,23,1,fis2,MI2,112,0,,13,820,45,M
IaO,2025,1,23,2,fis2,MI2,112,0,,13,905,45,M
IaO,2025,1,23,3,fis2,MI2,112,0,,13,1005,45,M
IaO,2025,2,11,7,fis2,MI2,112,0,,8,1305,45,M
IaO,2025,2,11,8,fis2,MI2,112,0,,8,1350,45,M
IaO,2025,2,13,9,fis2,MI2,112,0,,8,1445,45,M
IaO,2025,2,13,10,fis2,MI2,112,0,,8,1530,45,M
IaO,2025,2,20,1,fis2,MI2,112,0,,13,820,45,M
IaO,2025,2,20,2,fis2,MI2,112,0,,13,905,45,M
IaO,2025,2,20,3,fis2,MI2,112,0,,13,1005,45,M
IaO,2025,3,18,7,fis2,MI2,112,0,,8,1305,45,M
IaO,2025,3,18,8,fis2,MI2,112,0,,8,1350,45,M
IaO,2025,3,20,9,fis2,MI2,112,0,,8,1445,45,M
IaO,2025,3,20,10,fis2,MI2,112,0,,8,1530,45,M
IaO,2025,3,27,1,fis2,MI2,112,0,,13,820,45,M
IaO,2025,3,27,2,fis2,MI2,112,0,,13,905,45,M
IaO,2025,3,27,3,fis2,MI2,112,0,,13,1005,45,M
IaO,2025,4,15,7,fis2,MI2,112,0,,8,1305,45,M
IaO,2025,4,15,8,fis2,MI2,112,0,,8,1350,45,M
IaO,2025,4,17,9,fis2,MI2,112,0,,8,1445,45,M
IaO,2025,4,17,10,fis2,MI2,112,0,,8,1530,45,M
IaO,2025,5,20,7,fis2,MI2,112,0,,8,1305,45,M
IaO,2025,5,20,8,fis2,MI2,112,0,,8,1350,45,M
IaO,2025,5,22,9,fis2,MI2,112,0,,8,1445,45,M
IaO,2025,5,22,10,fis2,MI2,112,0,,8,1530,45,M
Kra,2024,9,2,1,m320,I2a,201,0,,2,820,45,CP
Kra,2024,9,2,2,m320,I2a,201,0,,2,905,45,CP
Kra,2024,9,2,6,m320,I2a,203,0,,2,1220,45,CP
Kra,2024,9,2,7,m320,I2a,203,0,,2,1305,45,CP
Kra,2024,9,2,8,m322,I2a,203,0,,3,1350,45,CP
Kra,2024,9,2,9,m322,I2a,203,0,,3,1445,45,CP
Kra,2024,9,2,10,m322,I2a,203,0,,3,1530,45,CP
Kra,2024,9,4,9,m322,I2a,203,0,,3,1445,45,CP
Kra,2024,9,4,10,m322,I2a,203,0,,3,1530,45,CP
Kra,2024,9,6,1,m320,I2a,201,0,,2,820,45,CP
Kra,2024,9,6,2,m320,I2a,201,0,,2,905,45,CP
Kra,2024,9,6,3,m320,I2a,201,0,,2,1005,45,CP
Kra,2024,9,6,4,m320,I2a,201,0,,2,1050,45,CP
Kra,2024,9,30,1,m320,I2a,201,0,,2,820,45,CP
Kra,2024,9,30,2,m320,I2a,201,0,,2,905,45,CP
Kra,2024,9,30,6,m320,I2a,203,0,,2,1220,45,CP
Kra,2024,9,30,7,m320,I2a,203,0,,2,1305,45,CP
Kra,2024,9,30,8,m322,I2a,203,0,,3,1350,45,CP
Kra,2024,9,30,9,m322,I2a,203,0,,3,1445,45,CP
Kra,2024,9,30,10,m322,I2a,203,0,,3,1530,45,CP
Kra,2024,10,2,9,m322,I2a,203,0,,3,1445,45,CP
Kra,2024,10,2,10,m322,I2a,203,0,,3,1530,45,CP
Kra,2024,10,4,1,m320,I2a,201,0,,2,820,45,CP
Kra,2024,10,4,2,m320,I2a,201,0,,2,905,45,CP
Kra,2024,10,4,3,m320,I2a,201,0,,2,1005,45,CP
Kra,2024,10,4,4,m320,I2a,201,0,,2,1050,45,CP
Kra,2024,11,4,1,m320,I2a,201,0,,2,820,45,CP
Kra,2024,11,4,2,m320,I2a,201,0,,2,905,45,CP
Kra,2024,11,4,6,m320,I2a,203,0,,2,1220,45,CP
Kra,2024,11,4,7,m320,I2a,203,0,,2,1305,45,CP
Kra,2024,11,4,8,m322,I2a,203,0,,3,1350,45,CP
Kra,2024,11,4,9,m322,I2a,203,0,,3,1445,45,CP
Kra,2024,11,4,10,m322,I2a,203,0,,3,1530,45,CP
Kra,2024,11,6,9,m322,I2a,203,0,,3,1445,45,CP
Kra,2024,11,6,10,m322,I2a,203,0,,3,1530,45,CP
Kra,2024,11,8,1,m320,I2a,201,0,,2,820,45,CP
Kra,2024,11,8,2,m320,I2a,201,0,,2,905,45,CP
Kra,2024,11,8,3,m320,I2a,201,0,,2,1005,45,CP
Kra,2024,11,8,4,m320,I2a,201,0,,2,1050,45,CP
Kra,2024,12,2,1,m320,I2a,201,0,,2,820,45,CP
Kra,2024,12,2,2,m320,I2a,201,0,,2,905,45,CP
Kra,2024,12,2,6,m320,I2a,203,0,,2,1220,45,CP
Kra,2024,12,2,7,m320,I2a,203,0,,2,1305,45,CP
Kra,2024,12,2,8,m322,I2a,203,0,,3,1350,45,CP
Kra,2024,12,2,9,m322,I2a,203,0,,3,1445,45,CP
Kra,2024,12,2,10,m322,I2a,203,0,,3,1530,45,CP
Kra,2024,12,4,9,m322,I2a,203,0,,3,1445,45,CP
Kra,2024,12,4,10,m322,I2a,203,0,,3,1530,45,CP
Kra,2024,12,6,1,m320,I2a,201,0,,2,820,45,CP
Kra,2024,12,6,2,m320,I2a,201,0,,2,905,45,CP
Kra,2024,12,6,3,m320,I2a,201,0,,2,1005,45,CP
Kra,2024,12,6,4,m320,I2a,201,0,,2,1050,45,CP
Kra,2025,1,13,1,m320,I2a,201,0,,2,820,45,CP
Kra,2025,1,13,2,m320,I2a,201,0,,2,905,45,CP
Kra,2025,1,13,6,m320,I2a,203,0,,2,1220,45,CP
Kra,2025,1,13,7,m320,I2a,203,0,,2,1305,45,CP
Kra,2025,1,13,8,m322,I2a,203,0,,3,1350,45,CP
Kra,2025,1,13,9,m322,I2a,203,0,,3,1445,45,CP
Kra,2025,1,13,10,m322,I2a,203,0,,3,1530,45,CP
Kra,2025,1,15,9,m322,I2a,203,0,,3,1445,45,CP
Kra,2025,1,15,10,m322,I2a,203,0,,3,1530,45,CP
Kra,2025,1,17,1,m320,I2a,201,0,,2,820,45,CP
Kra,2025,1,17,2,m320,I2a,201,0,,2,905,45,CP
Kra,2025,1,17,3,m320,I2a,201,0,,2,1005,45,CP
Kra,2025,1,17,4,m320,I2a,201,0,,2,1050,45,CP
Kra,2025,2,10,1,m320,I2a,201,0,,2,820,45,CP
Kra,2025,2,10,2,m320,I2a,201,0,,2,905,45,CP
Kra,2025,2,10,6,m320,I2a,203,0,,2,1220,45,CP
Kra,2025,2,10,7,m320,I2a,203,0,,2,1305,45,CP
Kra,2025,2,10,8,m322,I2a,203,0,,3,1350,45,CP
Kra,2025,2,10,9,m322,I2a,203,0,,3,1445,45,CP
Kra,2025,2,10,10,m322,I2a,203,0,,3,1530,45,CP
Kra,2025,2,12,9,m322,I2a,203,0,,3,1445,45,CP
Kra,2025,2,12,10,m322,I2a,203,0,,3,1530,45,CP
Kra,2025,2,14,1,m320,I2a,201,0,,2,820,45,CP
Kra,2025,2,14,2,m320,I2a,201,0,,2,905,45,CP
Kra,2025,2,14,3,m320,I2a,201,0,,2,1005,45,CP
Kra,2025,2,14,4,m320,I2a,201,0,,2,1050,45,CP
Kra,2025,3,17,1,m320,I2a,201,0,,2,820,45,CP
Kra,2025,3,17,2,m320,I2a,201,0,,2,905,45,CP
Kra,2025,3,17,6,m320,I2a,203,0,,2,1220,45,CP
Kra,2025,3,17,7,m320,I2a,203,0,,2,1305,45,CP
Kra,2025,3,17,8,m322,I2a,203,0,,3,1350,45,CP
Kra,2025,3,17,9,m322,I2a,203,0,,3,1445,45,CP
Kra,2025,3,17,10,m322,I2a,203,0,,3,1530,45,CP
Kra,2025,3,21,1,m320,I2a,201,0,,2,820,45,CP
Kra,2025,3,21,2,m320,I2a,201,0,,2,905,45,CP
Kra,2025,3,21,3,m320,I2a,201,0,,2,1005,45,CP
Kra,2025,3,21,4,m320,I2a,201,0,,2,1050,45,CP
Kra,2025,4,14,1,m320,I2a,201,0,,2,820,45,CP
Kra,2025,4,14,2,m320,I2a,201,0,,2,905,45,CP
Kra,2025,4,14,6,m320,I2a,203,0,,2,1220,45,CP
Kra,2025,4,14,7,m320,I2a,203,0,,2,1305,45,CP
Kra,2025,4,14,8,m322,I2a,203,0,,3,1350,45,CP
Kra,2025,4,14,9,m322,I2a,203,0,,3,1445,45,CP
Kra,2025,4,14,10,m322,I2a,203,0,,3,1530,45,CP
Kra,2025,4,16,9,m322,I2a,203,0,,3,1445,45,CP
Kra,2025,4,16,10,m322,I2a,203,0,,3,1530,45,CP
Kra,2025,5,19,1,m320,I2a,201,0,,2,820,45,CP
Kra,2025,5,19,2,m320,I2a,201,0,,2,905,45,CP
Kra,2025,5,19,6,m320,I2a,203,0,,2,1220,45,CP
Kra,2025,5,19,7,m320,I2a,203,0,,2,1305,45,CP
Kra,2025,5,19,8,m322,I2a,203,0,,3,1350,45,CP
Kra,2025,5,19,9,m322,I2a,203,0,,3,1445,45,CP
Kra,2025,5,19,10,m322,I2a,203,0,,3,1530,45,CP
Kra,2025,5,21,9,m322,I2a,203,0,,3,1445,45,CP
Kra,2025,5,21,10,m322,I2a,203,0,,3,1530,45,CP
Kra,2025,5,23,1,m320,I2a,201,0,,2,820,45,CP
Kra,2025,5,23,2,m320,I2a,201,0,,2,905,45,CP
Kra,2025,5,23,3,m320,I2a,201,0,,2,1005,45,CP
Kra,2025,5,23,4,m320,I2a,201,0,,2,1050,45,CP
MoL,2024,9,10,1,sto2,MI2,018,0,,1449,820,45,M
MoL,2024,9,10,2,sto2,MI2,018,0,,1449,905,45,M
MoL,2024,9,10,7,sto2,MI2,018,0,,15,1305,45,M
MoL,2024,9,11,5,sto2,MI2,019,0,,15,1135,45,M
MoL,2024,9,13,1,sto2,MI2,016,0,,15,820,45,M
MoL,2024,9,13,2,sto2,MI2,016,0,,15,905,45,M
MoL,2024,10,8,1,sto2,MI2,018,0,,1449,820,45,M
MoL,2024,10,8,2,sto2,MI2,018,0,,1449,905,45,M
MoL,2024,10,8,7,sto2,MI2,018,0,,15,1305,45,M
MoL,2024,10,9,5,sto2,MI2,019,0,,15,1135,45,M
MoL,2024,10,11,1,sto2,MI2,016,0,,15,820,45,M
MoL,2024,10,11,2,sto2,MI2,016,0,,15,905,45,M
MoL,2024,11,12,1,sto2,MI2,018,0,,1449,820,45,M
MoL,2024,11,12,2,sto2,MI2,018,0,,1449,905,45,M
MoL,2024,11,12,7,sto2,MI2,018,0,,15,1305,45,M
MoL,2024,11,13,5,sto2,MI2,019,0,,15,1135,45,M
MoL,2024,11,15,1,sto2,MI2,016,0,,15,820,45,M
MoL,2024,11,15,2,sto2,MI2,016,0,,15,905,45,M
MoL,2024,12,10,1,sto2,MI2,018,0,,1449,820,45,M
MoL,2024,12,10,2,sto2,MI2,018,0,,1449,905,45,M
MoL,2024,12,10,7,sto2,MI2,018,0,,15,1305,45,M
MoL,2024,12,11,5,sto2,MI2,019,0,,15,1135,45,M
MoL,2024,12,13,1,sto2,MI2,016,0,,15,820,45,M
MoL,2024,12,13,2,sto2,MI2,016,0,,15,905,45,M
MoL,2025,1,21,1,sto2,MI2,018,0,,1449,820,45,M
MoL,2025,1,21,2,sto2,MI2,018,0,,1449,905,45,M
MoL,2025,1,21,7,sto2,MI2,018,0,,15,1305,45,M
MoL,2025,1,22,5,sto2,MI2,019,0,,15,1135,45,M
MoL,2025,1,24,1,sto2,MI2,016,0,,15,820,45,M
MoL,2025,1,24,2,sto2,MI2,016,0,,15,905,45,M
MoL,2025,2,18,4,sto2,MI2,016,0,,1452,1050,45,M
MoL,2025,2,18,5,sto2,MI2,016,0,,1452,1135,45,M
MoL,2025,2,18,7,sto2,MI2,018,0,,15,1305,45,M
MoL,2025,2,19,5,sto2,MI2,019,0,,15,1135,45,M
MoL,2025,2,21,1,sto2,MI2,016,0,,15,820,45,M
MoL,2025,2,21,2,sto2,MI2,016,0,,15,905,45,M
MoL,2025,3,25,4,sto2,MI2,016,0,,1452,1050,45,M
MoL,2025,3,25,5,sto2,MI2,016,0,,1452,1135,45,M
MoL,2025,3,25,7,sto2,MI2,018,0,,15,1305,45,M
MoL,2025,3,26,5,sto2,MI2,019,0,,15,1135,45,M
MoL,2025,3,28,1,sto2,MI2,016,0,,15,820,45,M
MoL,2025,3,28,2,sto2,MI2,016,0,,15,905,45,M
MoL,2025,4,29,4,sto2,MI2,016,0,,1452,1050,45,M
MoL,2025,4,29,5,sto2,MI2,016,0,,1452,1135,45,M
MoL,2025,4,29,7,sto2,MI2,018,0,,15,1305,45,M
MoL,2025,4,30,5,sto2,MI2,019,0,,15,1135,45,M
PiT,2024,9,3,9,ted2,MI2,016,0,,10,1445,45,M
PiT,2024,9,3,10,ted2,MI2,016,0,,10,1530,45,M
PiT,2024,9,12,4,ted2,MI2,015,0,,17,1050,45,M
PiT,2024,9,12,5,ted2,MI2,015,0,,17,1135,45,M
PiT,2024,9,13,8,ted2,MI2,018,0,,17,1350,45,M
PiT,2024,9,13,9,ted2,MI2,018,0,,17,1445,45,M
PiT,2024,9,13,10,ted2,MI2,018,0,,17,1530,45,M
PiT,2024,10,1,9,ted2,MI2,016,0,,10,1445,45,M
PiT,2024,10,1,10,ted2,MI2,016,0,,10,1530,45,M
PiT,2024,10,10,4,ted2,MI2,015,0,,17,1050,45,M
PiT,2024,10,10,5,ted2,MI2,015,0,,17,1135,45,M
PiT,2024,10,11,8,ted2,MI2,018,0,,17,1350,45,M
PiT,2024,10,11,9,ted2,MI2,018,0,,17,1445,45,M
PiT,2024,10,11,10,ted2,MI2,018,0,,17,1530,45,M
PiT,2024,11,5,9,ted2,MI2,016,0,,10,1445,45,M
PiT,2024,11,5,10,ted2,MI2,016,0,,10,1530,45,M
PiT,2024,11,14,4,ted2,MI2,015,0,,17,1050,45,M
PiT,2024,11,14,5,ted2,MI2,015,0,,17,1135,45,M
PiT,2024,11,15,8,ted2,MI2,018,0,,17,1350,45,M
PiT,2024,11,15,9,ted2,MI2,018,0,,17,1445,45,M
PiT,2024,11,15,10,ted2,MI2,018,0,,17,1530,45,M
PiT,2024,12,3,9,ted2,MI2,016,0,,10,1445,45,M
PiT,2024,12,3,10,ted2,MI2,016,0,,10,1530,45,M
PiT,2024,12,12,4,ted2,MI2,015,0,,17,1050,45,M
PiT,2024,12,12,5,ted2,MI2,015,0,,17,1135,45,M
PiT,2024,12,13,8,ted2,MI2,018,0,,17,1350,45,M
PiT,2024,12,13,9,ted2,MI2,018,0,,17,1445,45,M
PiT,2024,12,13,10,ted2,MI2,018,0,,17,1530,45,M
PiT,2025,1,14,9,ted2,MI2,016,0,,10,1445,45,M
PiT,2025,1,14,10,ted2,MI2,016,0,,10,1530,45,M
PiT,2025,1,23,4,ted2,MI2,015,0,,17,1050,45,M
PiT,2025,1,23,5,ted2,MI2,015,0,,17,1135,45,M
PiT,2025,1,24,8,ted2,MI2,018,0,,17,1350,45,M
PiT,2025,1,24,9,ted2,MI2,018,0,,17,1445,45,M
PiT,2025,1,24,10,ted2,MI2,018,0,,17,1530,45,M
PiT,2025,2,11,9,ted2,MI2,016,0,,10,1445,45,M
PiT,2025,2,11,10,ted2,MI2,016,0,,10,1530,45,M
PiT,2025,2,20,4,ted2,MI2,015,0,,17,1050,45,M
PiT,2025,2,20,5,ted2,MI2,015,0,,17,1135,45,M
PiT,2025,2,21,8,ted2,MI2,018,0,,17,1350,45,M
PiT,2025,2,21,9,ted2,MI2,018,0,,17,1445,45,M
PiT,2025,2,21,10,ted2,MI2,018,0,,17,1530,45,M
PiT,2025,3,18,9,ted2,MI2,016,0,,10,1445,45,M
PiT,2025,3,18,10,ted2,MI2,016,0,,10,1530,45,M
PiT,2025,3,27,4,ted2,MI2,015,0,,17,1050,45,M
PiT,2025,3,27,5,ted2,MI2,015,0,,17,1135,45,M
PiT,2025,3,28,8,ted2,MI2,018,0,,17,1350,45,M
PiT,2025,3,28,9,ted2,MI2,018,0,,17,1445,45,M
PiT,2025,3,28,10,ted2,MI2,018,0,,17,1530,45,M
PiT,2025,4,15,9,ted2,MI2,016,0,,10,1445,45,M
PiT,2025,4,15,10,ted2,MI2,016,0,,10,1530,45,M
PiT,2025,5,20,9,ted2,MI2,016,0,,10,1445,45,M
PiT,2025,5,20,10,ted2,MI2,016,0,,10,1530,45,M
Pro,2024,9,4,3,ing,I2a,016,0,,489,1005,45,CG
Pro,2024,9,4,4,ing,I2a,016,0,,489,1050,45,CG
Pro,2024,9,5,7,ing2,MI2,016,0,,11,1305,45,M
Pro,2024,9,5,8,ing2,MI2,016,0,,11,1350,45,M
Pro,2024,9,5,9,ing,I2a,111,0,,489,1445,45,CG
Pro,2024,9,5,10,ing,I2a,111,0,,489,1530,45,CG
Pro,2024,9,11,1,ing2,MI2,015,0,,18,820,45,M
Pro,2024,9,11,2,ing2,MI2,015,0,,18,905,45,M
Pro,2024,9,13,3,ing2,MI2,016,0,,18,1005,45,M
Pro,2024,9,13,4,ing2,MI2,016,0,,18,1050,45,M
Pro,2024,10,2,3,ing,I2a,016,0,,489,1005,45,CG
Pro,2024,10,2,4,ing,I2a,016,0,,489,1050,45,CG
Pro,2024,10,3,7,ing2,MI2,016,0,,11,1305,45,M
Pro,2024,10,3,8,ing2,MI2,016,0,,11,1350,45,M
Pro,2024,10,3,9,ing,I2a,111,0,,489,1445,45,CG
Pro,2024,10,3,10,ing,I2a,111,0,,489,1530,45,CG
Pro,2024,10,9,1,ing2,MI2,015,0,,18,820,45,M
Pro,2024,10,9,2,ing2,MI2,015,0,,18,905,45,M
Pro,2024,10,11,3,ing2,MI2,016,0,,18,1005,45,M
Pro,2024,10,11,4,ing2,MI2,016,0,,18,1050,45,M
