BeA,2024,9,2,3,ef,I2a,P1,0,,502,1005,45,EF
Pro,2024,11,6,3,ing,I2a,016,0,,489,1005,45,CG
Pro,2024,11,6,4,ing,I2a,016,0,,489,1050,45,CG
Pro,2024,11,7,7,ing2,MI2,016,0,,11,1305,45,M
Pro,2024,11,7,8,ing2,MI2,016,0,,11,1350,45,M
Pro,2024,11,7,9,ing,I2a,111,0,,489,1445,45,CG
Pro,2024,11,7,10,ing,I2a,111,0,,489,1530,45,CG
Pro,2024,11,13,1,ing2,MI2,015,0,,18,820,45,M
Pro,2024,11,13,2,ing2,MI2,015,0,,18,905,45,M
Pro,2024,11,15,3,ing2,MI2,016,0,,18,1005,45,M
Pro,2024,11,15,4,ing2,MI2,016,0,,18,1050,45,M
Pro,2024,12,4,3,ing,I2a,016,0,,489,1005,45,CG
Pro,2024,12,4,4,ing,I2a,016,0,,489,1050,45,CG
Pro,2024,12,5,7,ing2,MI2,016,0,,11,1305,45,M
Pro,2024,12,5,8,ing2,MI2,016,0,,11,1350,45,M
Pro,2024,12,5,9,ing,I2a,111,0,,489,1445,45,CG
Pro,2024,12,5,10,ing,I2a,111,0,,489,1530,45,CG
Pro,2024,12,11,1,ing2,MI2,015,0,,18,820,45,M
Pro,2024,12,11,2,ing2,MI2,015,0,,18,905,45,M
Pro,2024,12,13,3,ing2,MI2,016,0,,18,1005,45,M
Pro,2024,12,13,4,ing2,MI2,016,0,,18,1050,45,M
Pro,2025,1,15,3,ing,I2a,016,0,,489,1005,45,CG
Pro,2025,1,15,4,ing,I2a,016,0,,489,1050,45,CG
Pro,2025,1,16,7,ing2,MI2,016,0,,11,1305,45,M
Pro,2025,1,16,8,ing2,MI2,016,0,,11,1350,45,M
Pro,2025,1,16,9,ing,I2a,111,0,,489,1445,45,CG
Pro,2025,1,16,10,ing,I2a,111,0,,489,1530,45,CG
Pro,2025,1,22,1,ing2,MI2,015,0,,18,820,45,M
Pro,2025,1,22,2,ing2,MI2,015,0,,18,905,45,M
Pro,2025,1,24,3,ing2,MI2,016,0,,18,1005,45,M
Pro,2025,1,24,4,ing2,MI2,016,0,,18,1050,45,M
Pro,2025,2,12,3,ing,I2a,016,0,,489,1005,45,CG
Pro,2025,2,12,4,ing,I2a,016,0,,489,1050,45,CG
Pro,2025,2,13,7,ing2,MI2,016,0,,11,1305,45,M
Pro,2025,2,13,8,ing2,MI2,016,0,,11,1350,45,M
Pro,2025,2,13,9,ing,I2a,111,0,,489,1445,45,CG
Pro,2025,2,13,10,ing,I2a,111,0,,489,1530,45,CG
Pro,2025,2,19,1,ing2,MI2,015,0,,18,820,45,M
Pro,2025,2,19,2,ing2,MI2,015,0,,18,905,45,M
Pro,2025,2,21,3,ing2,MI2,016,0,,18,1005,45,M
Pro,2025,2,21,4,ing2,MI2,016,0,,18,1050,45,M
Pro,2025,3,20,7,ing2,MI2,016,0,,11,1305,45,M
Pro,2025,3,20,8,ing2,MI2,016,0,,11,1350,45,M
Pro,2025,3,20,9,ing,I2a,111,0,,489,1445,45,CG
Pro,2025,3,20,10,ing,I2a,111,0,,489,1530,45,CG
Pro,2025,3,26,1,ing2,MI2,015,0,,18,820,45,M
Pro,2025,3,26,2,ing2,MI2,015,0,,18,905,45,M
Pro,2025,3,28,3,ing2,MI2,016,0,,18,1005,45,M
Pro,2025,3,28,4,ing2,MI2,016,0,,18,1050,45,M
Pro,2025,4,16,3,ing,I2a,016,0,,489,1005,45,CG
Pro,2025,4,16,4,ing,I2a,016,0,,489,1050,45,CG
Pro,2025,4,17,7,ing2,MI2,016,0,,11,1305,45,M
Pro,2025,4,17,8,ing2,MI2,016,0,,11,1350,45,M
Pro,2025,4,17,9,ing,I2a,111,0,,489,1445,45,CG
Pro,2025,4,17,10,ing,I2a,111,0,,489,1530,45,CG
Pro,2025,4,30,1,ing2,MI2,015,0,,18,820,45,M
Pro,2025,4,30,2,ing2,MI2,015,0,,18,905,45,M
Pro,2025,5,21,3,ing,I2a,016,0,,489,1005,45,CG
Pro,2025,5,21,4,ing,I2a,016,0,,489,1050,45,CG
Pro,2025,5,22,7,ing2,MI2,016,0,,11,1305,45,M
Pro,2025,5,22,8,ing2,MI2,016,0,,11,1350,45,M
Pro,2025,5,22,9,ing,I2a,111,0,,489,1445,45,CG
Pro,2025,5,22,10,ing,I2a,111,0,,489,1530,45,CG
ScD,2024,9,9,1,ecd2,MI2,206,0,,16,820,45,M
ScD,2024,9,9,2,ecd2,MI2,206,0,,16,905,45,M
ScD,2024,9,9,3,ecd2,MI2,206,0,,16,1005,45,M
ScD,2024,9,9,4,ecd2,MI2,206,0,,16,1050,45,M
ScD,2024,9,10,3,ecd2,MI2,018,0,,1450,1005,45,M
ScD,2024,9,10,4,ecd2,MI2,018,0,,1450,1050,45,M
ScD,2024,9,10,5,ecd2,MI2,018,0,,1450,1135,45,M
ScD,2024,10,7,1,ecd2,MI2,206,0,,16,820,45,M
ScD,2024,10,7,2,ecd2,MI2,206,0,,16,905,45,M
ScD,2024,10,7,3,ecd2,MI2,206,0,,16,1005,45,M
ScD,2024,10,7,4,ecd2,MI2,206,0,,16,1050,45,M
ScD,2024,10,8,3,ecd2,MI2,018,0,,1450,1005,45,M
ScD,2024,10,8,4,ecd2,MI2,018,0,,1450,1050,45,M
ScD,2024,10,8,5,ecd2,MI2,018,0,,1450,1135,45,M
ScD,2024,11,11,1,ecd2,MI2,206,0,,16,820,45,M
ScD,2024,11,11,2,ecd2,MI2,206,0,,16,905,45,M
ScD,2024,11,11,3,ecd2,MI2,206,0,,16,1005,45,M
ScD,2024,11,11,4,ecd2,MI2,206,0,,16,1050,45,M
ScD,2024,11,12,3,ecd2,MI2,018,0,,1450,1005,45,M
ScD,2024,11,12,4,ecd2,MI2,018,0,,1450,1050,45,M
ScD,2024,11,12,5,ecd2,MI2,018,0,,1450,1135,45,M
ScD,2024,12,9,1,ecd2,MI2,206,0,,16,820,45,M
ScD,2024,12,9,2,ecd2,MI2,206,0,,16,905,45,M
ScD,2024,12,9,3,ecd2,MI2,206,0,,16,1005,45,M
ScD,2024,12,9,4,ecd2,MI2,206,0,,16,1050,45,M
ScD,2024,12,10,3,ecd2,MI2,018,0,,1450,1005,45,M
ScD,2024,12,10,4,ecd2,MI2,018,0,,1450,1050,45,M
ScD,2024,12,10,5,ecd2,MI2,018,0,,1450,1135,45,M
ScD,2025,1,20,1,ecd2,MI2,206,0,,16,820,45,M
ScD,2025,1,20,2,ecd2,MI2,206,0,,16,905,45,M
ScD,2025,1,20,3,ecd2,MI2,206,0,,16,1005,45,M
ScD,2025,1,20,4,ecd2,MI2,206,0,,16,1050,45,M
ScD,2025,1,21,3,ecd2,MI2,018,0,,1450,1005,45,M
ScD,2025,1,21,4,ecd2,MI2,018,0,,1450,1050,45,M
ScD,2025,1,21,5,ecd2,MI2,018,0,,1450,1135,45,M
ScD,2025,2,17,1,ecd2,MI2,206,0,,16,820,45,M
ScD,2025,2,17,2,ecd2,MI2,206,0,,16,905,45,M
ScD,2025,2,17,3,ecd2,MI2,206,0,,16,1005,45,M
ScD,2025,2,17,4,ecd2,MI2,206,0,,16,1050,45,M
ScD,2025,2,18,1,ecd2,MI2,018,0,,1451,820,45,M
ScD,2025,2,18,2,ecd2,MI2,018,0,,1451,905,45,M
ScD,2025,2,18,3,ecd2,MI2,018,0,,1451,1005,45,M
ScD,2025,3,24,1,ecd2,MI2,206,0,,16,820,45,M
ScD,2025,3,24,2,ecd2,MI2,206,0,,16,905,45,M
ScD,2025,3,24,3,ecd2,MI2,206,0,,16,1005,45,M
ScD,2025,3,24,4,ecd2,MI2,206,0,,16,1050,45,M
ScD,2025,3,25,1,ecd2,MI2,018,0,,1451,820,45,M
ScD,2025,3,25,2,ecd2,MI2,018,0,,1451,905,45,M
ScD,2025,3,25,3,ecd2,MI2,018,0,,1451,1005,45,M
ScD,2025,4,28,1,ecd2,MI2,206,0,,16,820,45,M
ScD,2025,4,28,2,ecd2,MI2,206,0,,16,905,45,M
ScD,2025,4,28,3,ecd2,MI2,206,0,,16,1005,45,M
ScD,2025,4,28,4,ecd2,MI2,206,0,,16,1050,45,M
ScD,2025,4,29,1,ecd2,MI2,018,0,,1451,820,45,M
ScD,2025,4,29,2,ecd2,MI2,018,0,,1451,905,45,M
ScD,2025,4,29,3,ecd2,MI2,018,0,,1451,1005,45,M
ScL,2024,9,4,1,ita2,MI2,113,0,,9,820,45,M
ScL,2024,9,4,2,ita2,MI2,113,0,,9,905,45,M
ScL,2024,9,9,9,ita2,MI2,104,0,,14,1445,45,M
ScL,2024,9,9,10,ita2,MI2,104,0,,14,1530,45,M
ScL,2024,9,11,3,ita2,MI2,019,0,,14,1005,45,M
ScL,2024,9,11,4,ita2,MI2,019,0,,14,1050,45,M
ScL,2024,9,12,7,ita2,MI2,017,0,,1459,1305,45,M
ScL,2024,9,12,8,ita2,MI2,017,0,,1459,1350,45,M
ScL,2024,9,12,9,ita2,MI2,017,0,,14,1445,45,M
ScL,2024,9,12,10,ita2,MI2,017,0,,14,1530,45,M
ScL,2024,10,2,1,ita2,MI2,113,0,,9,820,45,M
ScL,2024,10,2,2,ita2,MI2,113,0,,9,905,45,M
ScL,2024,10,7,9,ita2,MI2,104,0,,14,1445,45,M
ScL,2024,10,7,10,ita2,MI2,104,0,,14,1530,45,M
ScL,2024,10,9,3,ita2,MI2,019,0,,14,1005,45,M
ScL,2024,10,9,4,ita2,MI2,019,0,,14,1050,45,M
ScL,2024,10,10,7,ita2,MI2,017,0,,1459,1305,45,M
ScL,2024,10,10,8,ita2,MI2,017,0,,1459,1350,45,M
ScL,2024,10,10,9,ita2,MI2,017,0,,14,1445,45,M
ScL,2024,10,10,10,ita2,MI2,017,0,,14,1530,45,M
ScL,2024,11,6,1,ita2,MI2,113,0,,9,820,45,M
ScL,2024,11,6,2,ita2,MI2,113,0,,9,905,45,M
ScL,2024,11,11,9,ita2,MI2,104,0,,14,1445,45,M
ScL,2024,11,11,10,ita2,MI2,104,0,,14,1530,45,M
ScL,2024,11,13,3,ita2,MI2,019,0,,14,1005,45,M
ScL,2024,11,13,4,ita2,MI2,019,0,,14,1050,45,M
ScL,2024,11,14,7,ita2,MI2,017,0,,1459,1305,45,M
ScL,2024,11,14,8,ita2,MI2,017,0,,1459,1350,45,M
ScL,2024,11,14,9,ita2,MI2,017,0,,14,1445,45,M
ScL,2024,11,14,10,ita2,MI2,017,0,,14,1530,45,M
ScL,2024,12,4,1,ita2,MI2,113,0,,9,820,45,M
ScL,2024,12,4,2,ita2,MI2,113,0,,9,905,45,M
ScL,2024,12,9,9,ita2,MI2,104,0,,14,1445,45,M
ScL,2024,12,9,10,ita2,MI2,104,0,,14,1530,45,M
ScL,2024,12,11,3,ita2,MI2,019,0,,14,1005,45,M
ScL,2024,12,11,4,ita2,MI2,019,0,,14,1050,45,M
ScL,2024,12,12,7,ita2,MI2,017,0,,1459,1305,45,M
ScL,2024,12,12,8,ita2,MI2,017,0,,1459,1350,45,M
ScL,2024,12,12,9,ita2,MI2,017,0,,14,1445,45,M
ScL,2024,12,12,10,ita2,MI2,017,0,,14,1530,45,M
ScL,2025,1,15,1,ita2,MI2,113,0,,9,820,45,M
ScL,2025,1,15,2,ita2,MI2,113,0,,9,905,45,M
ScL,2025,1,20,9,ita2,MI2,104,0,,14,1445,45,M
ScL,2025,1,20,10,ita2,MI2,104,0,,14,1530,45,M
ScL,2025,1,22,3,ita2,MI2,019,0,,14,1005,45,M
ScL,2025,1,22,4,ita2,MI2,019,0,,14,1050,45,M
ScL,2025,1,22,7,ita2,MI2,016,0,,1462,1305,45,M
ScL,2025,1,22,8,ita2,MI2,016,0,,1462,1350,45,M
ScL,2025,1,23,9,ita2,MI2,017,0,,14,1445,45,M
ScL,2025,1,23,10,ita2,MI2,017,0,,14,1530,45,M
ScL,2025,2,12,1,ita2,MI2,113,0,,9,820,45,M
ScL,2025,2,12,2,ita2,MI2,113,0,,9,905,45,M
ScL,2025,2,17,9,ita2,MI2,104,0,,14,1445,45,M
ScL,2025,2,17,10,ita2,MI2,104,0,,14,1530,45,M
ScL,2025,2,19,3,ita2,MI2,019,0,,14,1005,45,M
ScL,2025,2,19,4,ita2,MI2,019,0,,14,1050,45,M
ScL,2025,2,19,7,ita2,MI2,016,0,,1454,1305,45,M
ScL,2025,2,19,8,ita2,MI2,016,0,,1454,1350,45,M
ScL,2025,2,20,9,ita2,MI2,017,0,,14,1445,45,M
ScL,2025,2,20,10,ita2,MI2,017,0,,14,1530,45,M
ScL,2025,3,24,9,ita2,MI2,104,0,,14,1445,45,M
ScL,2025,3,24,10,ita2,MI2,104,0,,14,1530,45,M
ScL,2025,3,26,3,ita2,MI2,019,0,,14,1005,45,M
ScL,2025,3,26,4,ita2,MI2,019,0,,14,1050,45,M
ScL,2025,3,26,7,ita2,MI2,016,0,,1454,1305,45,M
ScL,2025,3,26,8,ita2,MI2,016,0,,1454,1350,45,M
ScL,2025,3,27,9,ita2,MI2,017,0,,14,1445,45,M
ScL,2025,3,27,10,ita2,MI2,017,0,,14,1530,45,M
ScL,2025,4,16,1,ita2,MI2,113,0,,9,820,45,M
ScL,2025,4,16,2,ita2,MI2,113,0,,9,905,45,M
ScL,2025,4,28,9,ita2,MI2,104,0,,14,1445,45,M
ScL,2025,4,28,10,ita2,MI2,104,0,,14,1530,45,M
ScL,2025,4,30,3,ita2,MI2,019,0,,14,1005,45,M
ScL,2025,4,30,4,ita2,MI2,019,0,,14,1050,45,M
ScL,2025,4,30,7,ita2,MI2,016,0,,1454,1305,45,M
ScL,2025,4,30,8,ita2,MI2,016,0,,1454,1350,45,M
ScL,2025,5,21,1,ita2,MI2,113,0,,9,820,45,M
ScL,2025,5,21,2,ita2,MI2,113,0,,9,905,45,M
WaA,2024,9,3,4,CG,I2a,203,0,,491,1050,45,CG
WaA,2024,9,3,5,CG,I2a,203,0,,491,1135,45,CG
WaA,2024,9,3,7,CG,I2a,203,0,,491,1305,45,CG
WaA,2024,9,3,8,CG,I2a,203,0,,491,1350,45,CG
WaA,2024,9,3,9,CG,I2a,203,0,,491,1445,45,CG
WaA,2024,9,3,10,CG,I2a,203,0,,491,1530,45,CG
WaA,2024,9,4,1,CG,I2a,107,0,,492,820,45,CG
WaA,2024,9,4,2,CG,I2a,107,0,,492,905,45,CG
WaA,2024,9,5,7,CG,I2a,111,0,,490,1305,45,CG
WaA,2024,9,5,8,CG,I2a,111,0,,490,1350,45,CG
WaA,2024,10,1,4,CG,I2a,203,0,,491,1050,45,CG
WaA,2024,10,1,5,CG,I2a,203,0,,491,1135,45,CG
WaA,2024,10,1,7,CG,I2a,203,0,,491,1305,45,CG
WaA,2024,10,1,8,CG,I2a,203,0,,491,1350,45,CG
WaA,2024,10,1,9,CG,I2a,203,0,,491,1445,45,CG
WaA,2024,10,1,10,CG,I2a,203,0,,491,1530,45,CG
WaA,2024,10,2,1,CG,I2a,107,0,,492,820,45,CG
WaA,2024,10,2,2,CG,I2a,107,0,,492,905,45,CG
WaA,2024,10,3,7,CG,I2a,111,0,,490,1305,45,CG
WaA,2024,10,3,8,CG,I2a,111,0,,490,1350,45,CG
WaA,2024,11,5,4,CG,I2a,203,0,,491,1050,45,CG
WaA,2024,11,5,5,CG,I2a,203,0,,491,1135,45,CG
WaA,2024,11,5,7,CG,I2a,203,0,,491,1305,45,CG
WaA,2024,11,5,8,CG,I2a,203,0,,491,1350,45,CG
WaA,2024,11,5,9,CG,I2a,203,0,,491,1445,45,CG
WaA,2024,11,5,10,CG,I2a,203,0,,491,1530,45,CG
WaA,2024,11,6,1,CG,I2a,107,0,,492,820,45,CG
WaA,2024,11,6,2,CG,I2a,107,0,,492,905,45,CG
WaA,2024,11,7,7,CG,I2a,111,0,,490,1305,45,CG
WaA,2024,11,7,8,CG,I2a,111,0,,490,1350,45,CG
WaA,2024,12,3,4,CG,I2a,203,0,,491,1050,45,CG
WaA,2024,12,3,5,CG,I2a,203,0,,491,1135,45,CG
WaA,2024,12,3,7,CG,I2a,203,0,,491,1305,45,CG
WaA,2024,12,3,8,CG,I2a,203,0,,491,1350,45,CG
WaA,2024,12,3,9,CG,I2a,203,0,,491,1445,45,CG
WaA,2024,12,3,10,CG,I2a,203,0,,491,1530,45,CG
WaA,2024,12,4,1,CG,I2a,107,0,,492,820,45,CG
WaA,2024,12,4,2,CG,I2a,107,0,,492,905,45,CG
WaA,2024,12,5,7,CG,I2a,111,0,,490,1305,45,CG
WaA,2024,12,5,8,CG,I2a,111,0,,490,1350,45,CG
WaA,2025,1,14,4,CG,I2a,203,0,,491,1050,45,CG
WaA,2025,1,14,5,CG,I2a,203,0,,491,1135,45,CG
WaA,2025,1,14,7,CG,I2a,203,0,,491,1305,45,CG
WaA,2025,1,14,8,CG,I2a,203,0,,491,1350,45,CG
WaA,2025,1,14,9,CG,I2a,203,0,,491,1445,45,CG
WaA,2025,1,14,10,CG,I2a,203,0,,491,1530,45,CG
WaA,2025,1,15,1,CG,I2a,107,0,,492,820,45,CG
WaA,2025,1,15,2,CG,I2a,107,0,,492,905,45,CG
WaA,2025,1,16,7,CG,I2a,111,0,,490,1305,45,CG
WaA,2025,1,16,8,CG,I2a,111,0,,490,1350,45,CG
WaA,2025,2,11,4,CG,I2a,203,0,,491,1050,45,CG
WaA,2025,2,11,5,CG,I2a,203,0,,491,1135,45,CG
WaA,2025,2,11,7,CG,I2a,203,0,,491,1305,45,CG
WaA,2025,2,11,8,CG,I2a,203,0,,491,1350,45,CG
WaA,2025,2,11,9,CG,I2a,203,0,,491,1445,45,CG
WaA,2025,2,11,10,CG,I2a,203,0,,491,1530,45,CG
WaA,2025,2,12,1,CG,I2a,107,0,,492,820,45,CG
WaA,2025,2,12,2,CG,I2a,107,0,,492,905,45,CG
WaA,2025,2,13,7,CG,I2a,111,0,,490,1305,45,CG
WaA,2025,2,13,8,CG,I2a,111,0,,490,1350,45,CG
WaA,2025,3,18,4,CG,I2a,203,0,,491,1050,45,CG
WaA,2025,3,18,5,CG,I2a,203,0,,491,1135,45,CG
WaA,2025,3,18,7,CG,I2a,203,0,,491,1305,45,CG
WaA,2025,3,18,8,CG,I2a,203,0,,491,1350,45,CG
WaA,2025,3,18,9,CG,I2a,203,0,,491,1445,45,CG
WaA,2025,3,18,10,CG,I2a,203,0,,491,1530,45,CG
WaA,2025,3,20,7,CG,I2a,111,0,,490,1305,45,CG
WaA,2025,3,20,8,CG,I2a,111,0,,490,1350,45,CG
WaA,2025,4,15,4,CG,I2a,203,0,,491,1050,45,CG
WaA,2025,4,15,5,CG,I2a,203,0,,491,1135,45,CG
WaA,2025,4,15,7,CG,I2a,203,0,,491,1305,45,CG
WaA,2025,4,15,8,CG,I2a,203,0,,491,1350,45,CG
WaA,2025,4,15,9,CG,I2a,203,0,,491,1445,45,CG
WaA,2025,4,15,10,CG,I2a,203,0,,491,1530,45,CG
WaA,2025,4,16,1,CG,I2a,107,0,,492,820,45,CG
WaA,2025,4,16,2,CG,I2a,107,0,,492,905,45,CG
WaA,2025,4,17,7,CG,I2a,111,0,,490,1305,45,CG
WaA,2025,4,17,8,CG,I2a,111,0,,490,1350,45,CG
WaA,2025,5,20,4,CG,I2a,203,0,,491,1050,45,CG
WaA,2025,5,20,5,CG,I2a,203,0,,491,1135,45,CG
WaA,2025,5,20,7,CG,I2a,203,0,,491,1305,45,CG
WaA,2025,5,20,8,CG,I2a,203,0,,491,1350,45,CG
WaA,2025,5,20,9,CG,I2a,203,0,,491,1445,45,CG
WaA,2025,5,20,10,CG,I2a,203,0,,491,1530,45,CG
WaA,2025,5,21,1,CG,I2a,107,0,,492,820,45,CG
WaA,2025,5,21,2,CG,I2a,107,0,,492,905,45,CG
WaA,2025,5,22,7,CG,I2a,111,0,,490,1305,45,CG
WaA,2025,5,22,8,CG,I2a,111,0,,490,1350,45,CG
